oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1810114100021895,60639309,2458360.8944505705,58360.3930903,14.4141998,0.0120216338,0,zg,22.2473499,61.378234600000000,1.82500005,-0.0120000001,20180830393021,1810,14,1,19.7399998,26.2893963,0.0503893159,-0.0380212814,3.41626801E-05,30.0,1.12600005,2
1810114100021895,60743754,2458361.9389727484,58361.4375463,14.4200850,0.0120250052,0,zg,22.2474734,61.378363000000000,4.26000023,-0.0439999998,20180831437535,1810,14,1,19.7099991,26.3082485,0.0492896065,-0.0460799374,3.39644030E-05,30.0,1.10500002,2
1810114100021895,60938378,2458363.8853334384,58363.3837847,14.3947868,0.0120106703,0,zg,22.2474020,61.378206900000000,1.13100004,-0.0460000001,20180902383750,1810,14,1,20.2299995,26.2359886,0.0425037183,-0.0459919274,1.98955331E-05,30.0,1.12699997,2
1810114100021895,61045658,2458364.9582011276,58364.4565856,14.4146347,0.0120218815,0,zg,22.2473478,61.378182700000000,0.94900000,-0.0680000037,20180903456574,1810,14,1,20.6299992,26.2354507,0.0338257328,-0.0511338264,1.26490277E-05,30.0,1.11500001,2
1810114100021895,61143060,2458365.9322776520,58365.4306019,14.4754124,0.0120577756,0,zg,22.2473773,61.378167700000000,0.85299999,-0.0280000009,20180904430602,1810,14,1,21.1100006,26.2911797,0.0285007674,-0.0680814013,9.08174297E-06,30.0,1.10599995,2
1810114100021895,62337413,2458377.8765076995,58377.3741319,14.4373722,0.0120350318,0,zg,22.2473497,61.378146400000000,0.93500000,-0.0469999984,20180916374097,1810,14,1,21.4699993,26.2946987,0.0240803491,-0.0827850848,6.51438131E-06,30.0,1.10800004,2
1810114100021895,62926812,2458383.7708141580,58383.2681250,14.4203091,0.0120251337,0,zg,22.2473417,61.378150000000000,0.63200003,-0.0040000002,20180922268102,1810,14,1,20.4699993,26.1705742,0.0363088995,-0.0505441688,1.38757077E-05,30.0,1.23399997,2
1810114100021895,63030652,2458384.8092696243,58384.3065278,14.3951035,0.0120108463,32768,zg,22.2473545,61.378132200000000,0.68500000,0.0070000002,20180923306528,1810,14,1,19.7700005,25.6683483,0.0864587799,0.0027019249,9.41511171E-05,30.0,1.15100002,2
1810114100021895,63142914,2458385.9319413393,58385.4291435,14.4176979,0.0120236352,0,zg,22.2473763,61.378131900000000,0.74599999,-0.0020000001,20180924429109,1810,14,1,20.3500004,26.2910938,0.0359463319,-0.0697778538,1.37205961E-05,30.0,1.14400005,2
1810114100021895,63439542,2458388.8983693398,58388.3954282,14.4168825,0.0120231677,0,zg,22.2473463,61.378130300000000,0.69999999,-0.0299999993,20180927395428,1810,14,1,20.2800007,26.2940807,0.0371440984,-0.0666512176,1.44202995E-05,30.0,1.11800003,2
1810114100021895,63536673,2458389.8697226364,58389.3667361,14.3966312,0.0120117003,0,zg,22.2473642,61.378125900000000,0.69300002,0.0260000005,20180928366736,1810,14,1,20.7399998,26.2869110,0.0311056692,-0.0646764114,1.02104032E-05,30.0,1.10599995,2
1810114100021895,63632452,2458390.8275560370,58390.3245255,14.4077797,0.0120179821,0,zg,22.2473577,61.378133500000000,0.50800002,0.0120000001,20180929324525,1810,14,1,20.6900005,26.2998886,0.0306520127,-0.0681283325,9.79230754E-06,30.0,1.11500001,2
